census,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec,tot,population
170318349001006,4371.0,3597.0,2572.0,999.0,467.0,315.0,266.0,265.0,293.0,333.0,972.0,2745.0,17195.0,62.0
170312315006018,2419.0,2086.0,1316.0,807.0,493.0,185.0,165.0,153.0,251.0,520.0,1007.0,2638.0,12040.0,32.0
170311801004008,4811.0,4005.0,3028.0,1414.0,973.0,448.0,510.0,501.0,488.0,605.0,1596.0,4596.0,22975.0,52.0
170310208012006,9947.0,8064.0,6884.0,4124.0,2337.0,1519.0,940.0,850.0,961.0,1318.0,2765.0,6853.0,46562.0,105.0
170310615001005,8730.0,8325.0,6982.0,3731.0,2543.0,1350.0,953.0,520.0,759.0,837.0,2273.0,5832.0,42835.0,105.0
170314409002002,5522.0,4245.0,3995.0,2526.0,1157.0,682.0,284.0,209.0,157.0,302.0,1156.0,2838.0,23073.0,8.0
170311002005021,7007.0,5683.0,4633.0,2589.0,1692.0,1102.0,853.0,667.0,752.0,1158.0,1866.0,4377.0,32379.0,218.0
170318390003004,2065.0,1938.0,1342.0,651.0,460.0,320.0,277.0,301.0,249.0,310.0,566.0,2025.0,10504.0,6.0
170316714001019,4002.0,3056.0,2958.0,2564.0,914.0,567.0,283.0,364.0,300.0,380.0,897.0,2247.0,18532.0,57.0
170316912003002,2890.0,2401.0,1828.0,673.0,346.0,243.0,186.0,415.0,230.0,440.0,1128.0,3019.0,13799.0,51.0
170310514001017,7299.0,6140.0,4984.0,2668.0,1580.0,797.0,537.0,578.0,523.0,804.0,1839.0,5344.0,33093.0,55.0
170311903003017,4075.0,3665.0,2789.0,1457.0,920.0,433.0,330.0,430.0,379.0,650.0,1676.0,4383.0,21187.0,68.0
170315001001026,2435.0,2109.0,1933.0,1294.0,693.0,434.0,211.0,207.0,198.0,212.0,551.0,1282.0,11559.0,31.0
170314503001049,4368.0,3724.0,3010.0,1553.0,1247.0,487.0,486.0,395.0,426.0,662.0,1872.0,4289.0,22519.0,37.0
170318316004026,330.0,270.0,189.0,95.0,68.0,41.0,41.0,42.0,40.0,39.0,68.0,237.0,1460.0,26.0
170310407004002,12507.0,10099.0,9594.0,4755.0,2779.0,2134.0,1032.0,927.0,1008.0,1270.0,2589.0,7258.0,55952.0,152.0
170315101002053,4402.0,3681.0,3542.0,2126.0,1140.0,745.0,402.0,337.0,331.0,482.0,847.0,2378.0,20413.0,43.0
170316708002007,2152.0,2141.0,1804.0,1307.0,283.0,274.0,121.0,120.0,139.0,177.0,447.0,2055.0,11020.0,37.0
170311505012000,7067.0,6108.0,5391.0,2990.0,1558.0,1061.0,735.0,696.0,703.0,938.0,1375.0,3565.0,32187.0,108.0
170310902002026,2974.0,2374.0,1999.0,1100.0,663.0,315.0,205.0,174.0,160.0,277.0,743.0,1817.0,12801.0,21.0
170318349002012,1636.0,1596.0,1075.0,669.0,346.0,93.0,85.0,81.0,87.0,304.0,783.0,1780.0,8535.0,51.0
170314801001024,3777.0,530.0,6857.0,1330.0,777.0,632.0,454.0,458.0,485.0,833.0,1974.0,4872.0,22979.0,44.0
170311503006017,4927.0,4311.0,2701.0,1568.0,900.0,403.0,419.0,371.0,414.0,632.0,1693.0,4480.0,22819.0,45.0
170315306001015,2101.0,1792.0,1696.0,914.0,521.0,304.0,278.0,212.0,220.0,267.0,596.0,2253.0,11154.0,49.0
170316304001001,4390.0,3879.0,2837.0,1283.0,884.0,690.0,563.0,546.0,585.0,801.0,2325.0,4620.0,23403.0,132.0
170317104005001,3656.0,3463.0,2714.0,1758.0,920.0,588.0,254.0,246.0,219.0,272.0,724.0,2049.0,16863.0,42.0
170314303001017,5705.0,5972.0,6253.0,4235.0,3237.0,1583.0,579.0,609.0,488.0,679.0,2628.0,4617.0,36585.0,71.0
170317005022022,4307.0,3361.0,3659.0,1614.0,846.0,635.0,332.0,326.0,337.0,361.0,1049.0,2497.0,19324.0,44.0
170314308001005,10469.0,8356.0,7298.0,4334.0,2677.0,952.0,786.0,573.0,735.0,1080.0,3206.0,6838.0,47304.0,93.0
170311706001025,2150.0,1800.0,1304.0,675.0,457.0,187.0,158.0,128.0,132.0,203.0,624.0,1665.0,9483.0,19.0
170316603011000,5022.0,4551.0,2800.0,1501.0,857.0,463.0,419.0,357.0,364.0,535.0,1507.0,3917.0,22293.0,86.0
170316405002023,3918.0,3779.0,2711.0,1447.0,896.0,528.0,395.0,427.0,365.0,560.0,1137.0,3206.0,19369.0,69.0
170315102001020,4371.0,3663.0,3477.0,1963.0,996.0,725.0,434.0,389.0,376.0,482.0,808.0,1984.0,19668.0,59.0
170317107001013,10012.0,10172.0,6485.0,3775.0,2300.0,710.0,544.0,546.0,689.0,1520.0,3895.0,9350.0,49998.0,79.0
170314912003016,2931.0,2777.0,1921.0,975.0,785.0,351.0,257.0,237.0,295.0,553.0,1197.0,2782.0,15061.0,30.0
170310507001009,2595.0,2371.0,2061.0,1170.0,799.0,406.0,275.0,211.0,240.0,328.0,742.0,1765.0,12963.0,30.0
170311908001001,9387.0,8173.0,6889.0,4408.0,3807.0,3546.0,3153.0,3269.0,3041.0,3154.0,4184.0,8852.0,61863.0,39.0
170312909004023,4891.0,19172.0,4371.0,2321.0,1556.0,1159.0,863.0,857.0,1010.0,944.0,1234.0,3189.0,41567.0,98.0
170312503003010,4618.0,4483.0,2903.0,1728.0,1027.0,604.0,630.0,569.0,647.0,931.0,2033.0,5366.0,25539.0,113.0
170316909004003,6136.0,5693.0,4474.0,2458.0,1664.0,730.0,451.0,514.0,487.0,904.0,2198.0,5365.0,31074.0,86.0
170318415001021,1152.0,973.0,911.0,534.0,292.0,191.0,106.0,80.0,76.0,102.0,206.0,640.0,5263.0,116.0
170318397003021,5346.0,5045.0,3782.0,1807.0,1113.0,526.0,528.0,458.0,671.0,749.0,1863.0,5397.0,27285.0,79.0
170311001001022,1584.0,1260.0,1066.0,723.0,351.0,231.0,109.0,140.0,86.0,172.0,373.0,854.0,6949.0,10.0
170318352001024,1298.0,1032.0,922.0,569.0,344.0,204.0,160.0,167.0,170.0,179.0,348.0,889.0,6282.0,28.0
170310401003014,7605.0,7443.0,4859.0,2140.0,1413.0,751.0,670.0,636.0,775.0,1279.0,3271.0,8733.0,39575.0,92.0
170317506001025,2359.0,2038.0,1307.0,574.0,398.0,173.0,220.0,211.0,246.0,446.0,1010.0,2594.0,11576.0,26.0
170316701001002,1339.0,1290.0,891.0,511.0,284.0,129.0,123.0,110.0,113.0,168.0,567.0,1610.0,7135.0,17.0
170311706002001,1846.0,1498.0,1161.0,623.0,462.0,227.0,213.0,240.0,205.0,261.0,609.0,1409.0,8754.0,26.0
170316701002010,3723.0,3590.0,2375.0,1329.0,638.0,258.0,178.0,207.0,299.0,712.0,1656.0,4435.0,19400.0,61.0
170310315023000,3908.0,3300.0,2992.0,1973.0,996.0,665.0,454.0,348.0,428.0,515.0,704.0,1980.0,18263.0,1181.0
170317112002016,5715.0,4890.0,4852.0,2334.0,1779.0,1130.0,438.0,530.0,282.0,538.0,1432.0,5036.0,28956.0,37.0
170316304003017,6093.0,5612.0,3753.0,1541.0,1035.0,770.0,630.0,606.0,671.0,948.0,3232.0,6048.0,30939.0,122.0
170310714003001,35414.0,30020.0,21438.0,10668.0,6520.0,2834.0,2805.0,2642.0,3059.0,7288.0,17645.0,33398.0,173731.0,244.0
170313814001001,2870.0,3111.0,2012.0,1571.0,1080.0,534.0,428.0,393.0,561.0,877.0,1771.0,3276.0,18484.0,57.0
170316604004009,6532.0,6214.0,4007.0,2200.0,1244.0,796.0,654.0,669.0,623.0,852.0,2036.0,6239.0,32066.0,128.0
170318347003011,2133.0,2026.0,1382.0,767.0,388.0,239.0,137.0,205.0,221.0,515.0,993.0,2803.0,11809.0,32.0
170316904004008,917.0,831.0,933.0,439.0,288.0,202.0,137.0,143.0,133.0,195.0,255.0,665.0,5138.0,29.0
170310302002008,3517.0,3531.0,1799.0,794.0,304.0,193.0,228.0,186.0,204.0,537.0,1322.0,3477.0,16092.0,14.0
170317402001008,8550.0,11893.0,10351.0,6948.0,5109.0,3229.0,2915.0,3078.0,3728.0,5151.0,6516.0,12260.0,79728.0,68.0
170316813001015,1678.0,1556.0,1133.0,445.0,202.0,100.0,72.0,82.0,85.0,217.0,603.0,1893.0,8066.0,35.0
170315204002014,4710.0,4110.0,4114.0,2109.0,1129.0,727.0,310.0,293.0,311.0,414.0,954.0,2908.0,22089.0,62.0
170310208022008,9767.0,7530.0,6451.0,4048.0,2326.0,1307.0,809.0,781.0,764.0,1005.0,2300.0,6353.0,43441.0,85.0
170315103004023,1790.0,1538.0,1466.0,916.0,497.0,318.0,203.0,147.0,160.0,241.0,443.0,995.0,8714.0,22.0
170311705003014,3139.0,2646.0,1966.0,1006.0,746.0,314.0,276.0,287.0,230.0,322.0,934.0,2424.0,14290.0,40.0
170311407021006,7455.0,8362.0,7038.0,3892.0,2710.0,1607.0,1161.0,1010.0,1038.0,1617.0,2990.0,7077.0,45957.0,141.0
170318412001006,8710.0,6775.0,6098.0,2457.0,1218.0,567.0,383.0,420.0,333.0,382.0,690.0,3937.0,31970.0,50.0
170312004021018,2538.0,2519.0,1663.0,979.0,710.0,698.0,677.0,593.0,665.0,727.0,888.0,2495.0,15152.0,23.0
170312414004019,1718.0,1474.0,1428.0,585.0,367.0,218.0,182.0,144.0,181.0,154.0,238.0,1083.0,7772.0,28.0
170318412002022,1449.0,1263.0,1210.0,536.0,381.0,312.0,282.0,404.0,561.0,608.0,645.0,1093.0,8744.0,10.0
170316121001026,1802.0,1657.0,1336.0,775.0,481.0,186.0,172.0,153.0,220.0,418.0,920.0,2098.0,10218.0,25.0
170314401013001,9625.0,8925.0,5436.0,4208.0,2031.0,803.0,701.0,630.0,684.0,1134.0,3507.0,8251.0,45935.0,72.0
170312430001007,6138.0,4828.0,4274.0,2113.0,1316.0,684.0,373.0,380.0,353.0,463.0,1104.0,3919.0,25945.0,64.0
170318421001020,3660.0,3042.0,2198.0,1029.0,746.0,356.0,333.0,276.0,287.0,462.0,892.0,2878.0,16159.0,72.0
170310202003022,1008.0,826.0,669.0,341.0,184.0,72.0,79.0,55.0,73.0,121.0,220.0,663.0,4311.0,23.0
170311710004006,3230.0,3061.0,2520.0,1221.0,761.0,484.0,321.0,274.0,314.0,330.0,667.0,2037.0,15220.0,20.0
170317111001006,6924.0,6321.0,4298.0,2216.0,1569.0,513.0,435.0,437.0,566.0,1074.0,2542.0,6316.0,33211.0,50.0
170316605001002,6195.0,6355.0,3293.0,2035.0,1291.0,897.0,1020.0,929.0,887.0,1169.0,1619.0,5192.0,30882.0,30.0
170314304004008,5818.0,5107.0,3876.0,2217.0,1462.0,565.0,308.0,308.0,313.0,641.0,1730.0,5077.0,27422.0,63.0
170311002003021,2182.0,1805.0,1494.0,858.0,454.0,245.0,172.0,159.0,145.0,227.0,497.0,1300.0,9538.0,190.0
170316401001020,5734.0,4921.0,3573.0,2048.0,1268.0,612.0,561.0,491.0,450.0,731.0,1694.0,4387.0,26470.0,101.0
170317003021006,4038.0,3498.0,3231.0,1634.0,895.0,582.0,307.0,367.0,322.0,417.0,699.0,1946.0,17936.0,48.0
170313009002013,1712.0,1080.0,2598.0,144.0,91.0,45.0,24.0,29.0,40.0,194.0,2397.0,4821.0,13175.0,28.0
170311904022007,4318.0,4130.0,2519.0,1369.0,905.0,587.0,533.0,555.0,478.0,655.0,1558.0,4192.0,21799.0,82.0
170310208023002,3261.0,2559.0,2422.0,1402.0,630.0,456.0,345.0,319.0,312.0,329.0,603.0,1622.0,14260.0,46.0
170310102012015,14287.0,13123.0,10885.0,6320.0,4130.0,2834.0,2681.0,2388.0,2503.0,2525.0,4917.0,11781.0,78374.0,413.0
170318388002047,2957.0,2546.0,2453.0,1236.0,766.0,523.0,244.0,212.0,243.0,320.0,755.0,1784.0,14039.0,42.0
170312515001006,4304.0,4745.0,3154.0,1733.0,1241.0,530.0,468.0,437.0,394.0,699.0,1783.0,4293.0,23781.0,62.0
170317403002029,1832.0,1434.0,1333.0,998.0,447.0,262.0,168.0,186.0,180.0,235.0,542.0,1290.0,8907.0,17.0
170311504011009,2780.0,2410.0,2158.0,1267.0,645.0,459.0,254.0,225.0,218.0,299.0,503.0,1351.0,12569.0,30.0
170311908004002,855.0,742.0,543.0,247.0,136.0,62.0,48.0,57.0,49.0,59.0,330.0,668.0,3796.0,46.0
170310403002003,8784.0,7103.0,6456.0,3790.0,2410.0,1422.0,951.0,894.0,873.0,1048.0,1922.0,5803.0,41456.0,126.0
170314406002016,2781.0,2541.0,2335.0,1701.0,610.0,435.0,185.0,219.0,176.0,200.0,540.0,1416.0,13139.0,6.0
170310611001016,5108.0,4687.0,3747.0,1857.0,947.0,741.0,509.0,475.0,558.0,599.0,1073.0,3116.0,23417.0,99.0
170310408001004,5926.0,5279.0,4932.0,2452.0,1433.0,978.0,374.0,317.0,372.0,588.0,1345.0,3811.0,27807.0,64.0
170314314003012,1075.0,965.0,849.0,442.0,127.0,45.0,50.0,44.0,40.0,63.0,154.0,323.0,4177.0,28.0
170318312002001,1728.0,1782.0,1105.0,562.0,320.0,185.0,156.0,147.0,156.0,197.0,555.0,2033.0,8926.0,52.0
170317112004004,3292.0,2886.0,2892.0,1424.0,909.0,595.0,236.0,225.0,236.0,400.0,1020.0,2341.0,16456.0,33.0
170314314002008,14042.0,11776.0,9925.0,6439.0,3106.0,1875.0,1477.0,1188.0,1383.0,1652.0,3182.0,8996.0,65041.0,121.0
170314603024000,5036.0,4513.0,3439.0,1982.0,1275.0,455.0,410.0,347.0,459.0,799.0,1778.0,5244.0,25737.0,30.0
170317302013024,8631.0,7116.0,5793.0,2802.0,1957.0,766.0,966.0,949.0,1148.0,1457.0,2951.0,7551.0,42087.0,76.0
170314301014006,21054.0,16244.0,15247.0,8847.0,5155.0,2866.0,2185.0,2171.0,2127.0,2821.0,6712.0,12494.0,97923.0,221.0
170311103001007,1887.0,1933.0,1766.0,1048.0,501.0,380.0,218.0,229.0,206.0,249.0,466.0,1150.0,10033.0,25.0
170314207005013,4684.0,4257.0,4225.0,2258.0,1280.0,809.0,309.0,279.0,336.0,643.0,1303.0,3160.0,23543.0,61.0
170312712001023,31889.0,13124.0,21118.0,6178.0,2190.0,442.0,302.0,290.0,809.0,4591.0,10675.0,22555.0,114163.0,40.0
170311609002020,11871.0,11468.0,10817.0,5374.0,3014.0,1901.0,1546.0,1387.0,1386.0,1427.0,2796.0,7612.0,60599.0,137.0
170310402023003,4085.0,3342.0,3161.0,1780.0,1168.0,686.0,526.0,439.0,472.0,544.0,961.0,2697.0,19861.0,94.0
170318367001013,2239.0,1980.0,1193.0,588.0,242.0,155.0,127.0,210.0,176.0,398.0,861.0,2517.0,10686.0,67.0
170316603024008,6031.0,5254.0,3493.0,2229.0,1412.0,914.0,984.0,844.0,877.0,1252.0,2201.0,5225.0,30716.0,126.0
170318311002012,5647.0,5225.0,4814.0,2162.0,1294.0,1009.0,885.0,743.0,819.0,759.0,1084.0,3200.0,27641.0,108.0
170318325002038,5339.0,5264.0,3088.0,1411.0,1005.0,526.0,515.0,491.0,495.0,558.0,1594.0,5279.0,25565.0,53.0
170312414003001,775.0,648.0,634.0,261.0,125.0,69.0,46.0,35.0,41.0,33.0,68.0,460.0,3195.0,19.0
170315608001002,3776.0,2918.0,2697.0,1325.0,786.0,486.0,394.0,371.0,371.0,406.0,857.0,2367.0,16754.0,71.0
170310631001000,46609.0,36419.0,29666.0,17426.0,14313.0,8050.0,7395.0,7073.0,7611.0,14739.0,16742.0,38539.0,244582.0,478.0
170316715003033,2209.0,2177.0,2241.0,1321.0,709.0,504.0,220.0,207.0,141.0,202.0,728.0,1709.0,12368.0,44.0
170316704001039,4093.0,3834.0,2702.0,1249.0,835.0,460.0,375.0,363.0,432.0,755.0,2367.0,4320.0,21785.0,88.0
170315607001003,3267.0,2632.0,2266.0,1233.0,625.0,374.0,340.0,305.0,318.0,360.0,715.0,1920.0,14355.0,42.0
170315805013018,3905.0,3259.0,3200.0,1662.0,1164.0,614.0,410.0,446.0,396.0,439.0,922.0,2342.0,18759.0,82.0
170316405002016,4593.0,4369.0,3142.0,1634.0,1009.0,629.0,499.0,479.0,488.0,582.0,1315.0,3721.0,22460.0,59.0
170311201003030,5959.0,5307.0,3508.0,1679.0,1130.0,647.0,458.0,470.0,631.0,1150.0,2578.0,6966.0,30483.0,52.0
170311402001004,7586.0,6328.0,5103.0,2807.0,1395.0,535.0,326.0,289.0,409.0,887.0,2390.0,5082.0,33137.0,204.0
170310202004044,4813.0,3982.0,3384.0,2079.0,1158.0,549.0,460.0,320.0,397.0,460.0,1196.0,3058.0,21856.0,53.0
170316706002012,668.0,592.0,414.0,197.0,145.0,104.0,88.0,97.0,80.0,145.0,531.0,1072.0,4133.0,46.0
170316408001014,5711.0,4894.0,3460.0,2012.0,1158.0,561.0,471.0,425.0,437.0,622.0,1701.0,4631.0,26083.0,71.0
170314402023011,3940.0,3373.0,2249.0,1512.0,873.0,407.0,356.0,304.0,296.0,541.0,1273.0,3032.0,18156.0,35.0
170310508001012,5794.0,4676.0,3927.0,2114.0,1297.0,635.0,459.0,370.0,371.0,542.0,1323.0,3508.0,25016.0,76.0
170313108003015,7663.0,6884.0,6905.0,3907.0,2244.0,1353.0,822.0,721.0,605.0,804.0,1289.0,3418.0,36615.0,161.0
170311507004005,4443.0,3720.0,2940.0,1442.0,1061.0,510.0,457.0,469.0,388.0,550.0,1383.0,3908.0,21271.0,94.0
170317003011013,12912.0,11010.0,10478.0,6058.0,2973.0,2022.0,1198.0,1301.0,1129.0,1496.0,2596.0,6391.0,59564.0,187.0
170315705001014,2884.0,2468.0,1787.0,1091.0,701.0,373.0,396.0,324.0,336.0,445.0,930.0,2372.0,14107.0,45.0
170311608004009,6603.0,5504.0,4913.0,1673.0,1171.0,745.0,520.0,410.0,489.0,566.0,1306.0,3747.0,27647.0,45.0
170318314002054,5368.0,4645.0,3834.0,2268.0,1045.0,561.0,341.0,309.0,319.0,557.0,1134.0,2861.0,23242.0,58.0
170311303002004,5799.0,4676.0,4063.0,2479.0,1362.0,793.0,677.0,536.0,588.0,748.0,1659.0,3785.0,27165.0,91.0
170310503001003,6759.0,6241.0,5859.0,2951.0,1795.0,1230.0,621.0,559.0,622.0,787.0,1367.0,4073.0,32864.0,84.0
170318350005006,6906.0,5963.0,4358.0,2337.0,1163.0,610.0,618.0,518.0,500.0,1139.0,2625.0,5709.0,32446.0,107.0
170315804002011,7508.0,6091.0,5347.0,2687.0,1492.0,887.0,733.0,598.0,642.0,772.0,1860.0,5254.0,33871.0,138.0
170311002005003,5529.0,4342.0,3640.0,2011.0,1151.0,636.0,497.0,431.0,428.0,505.0,1203.0,3334.0,23707.0,71.0
170316504001001,5109.0,4731.0,3139.0,1760.0,1065.0,634.0,560.0,567.0,448.0,695.0,1609.0,4465.0,24782.0,96.0
170312502002009,2876.0,2923.0,1921.0,1298.0,777.0,501.0,444.0,383.0,469.0,602.0,1273.0,3239.0,16706.0,30.0
170318371002024,3722.0,568.0,2827.0,491.0,323.0,99.0,78.0,88.0,158.0,288.0,967.0,1998.0,11607.0,82.0
170310704002016,11286.0,9163.0,6151.0,2728.0,2102.0,1049.0,1082.0,939.0,1047.0,1078.0,3163.0,8174.0,47962.0,53.0
170314911001012,1976.0,1743.0,1177.0,676.0,430.0,252.0,220.0,221.0,245.0,400.0,742.0,2090.0,10172.0,28.0
170314909023007,4911.0,4515.0,3052.0,1632.0,1087.0,429.0,391.0,372.0,346.0,719.0,1533.0,4226.0,23213.0,73.0
170312105012009,8521.0,8638.0,8045.0,4154.0,2457.0,1540.0,938.0,851.0,784.0,955.0,1677.0,5146.0,43706.0,165.0
170314607002003,2661.0,2378.0,1532.0,809.0,369.0,200.0,179.0,162.0,176.0,351.0,904.0,2583.0,12304.0,28.0
170312515004010,2318.0,2341.0,1450.0,795.0,553.0,190.0,145.0,162.0,146.0,265.0,717.0,1843.0,10925.0,41.0
170318316006011,6794.0,5967.0,4154.0,2139.0,1359.0,597.0,527.0,501.0,476.0,794.0,2019.0,6029.0,31356.0,93.0
170317401001006,1091.0,861.0,689.0,288.0,175.0,113.0,82.0,77.0,81.0,105.0,251.0,713.0,4526.0,9.0
170318434001042,1256.0,883.0,817.0,493.0,233.0,144.0,99.0,95.0,87.0,131.0,247.0,535.0,5020.0,93.0
170317005016012,2811.0,2504.0,2295.0,1424.0,708.0,464.0,236.0,224.0,240.0,283.0,718.0,1707.0,13614.0,33.0
170316304001008,4041.0,3657.0,2601.0,1153.0,792.0,650.0,516.0,564.0,554.0,653.0,1982.0,3836.0,20999.0,106.0
170314305001007,7303.0,6212.0,5291.0,2876.0,1377.0,710.0,470.0,342.0,411.0,526.0,1802.0,4519.0,31839.0,119.0
170313017012005,6594.0,5951.0,5403.0,3218.0,1621.0,1071.0,769.0,623.0,554.0,725.0,998.0,2814.0,30341.0,165.0
170314909012013,3977.0,3645.0,2410.0,1269.0,699.0,324.0,285.0,236.0,209.0,355.0,1096.0,3353.0,17858.0,53.0
170316114003000,3457.0,3268.0,2455.0,994.0,669.0,542.0,456.0,472.0,419.0,526.0,1772.0,3598.0,18628.0,154.0
170312515002013,876.0,788.0,500.0,285.0,208.0,75.0,66.0,64.0,65.0,127.0,215.0,1065.0,4334.0,48.0
170312924002003,3684.0,1988.0,2163.0,923.0,923.0,359.0,178.0,192.0,180.0,243.0,614.0,1594.0,13041.0,53.0
170316715001000,2136.0,2038.0,2080.0,1340.0,613.0,388.0,369.0,367.0,340.0,389.0,670.0,1369.0,12099.0,3.0
170316706002013,1127.0,1031.0,713.0,235.0,140.0,71.0,53.0,53.0,50.0,124.0,543.0,1010.0,5150.0,24.0
170314207001013,651.0,563.0,559.0,237.0,168.0,22.0,25.0,16.0,21.0,37.0,145.0,374.0,2818.0,8.0
170316609002002,253.0,237.0,171.0,87.0,17.0,15.0,17.0,18.0,19.0,22.0,30.0,53.0,939.0,61.0
170312106023005,2556.0,2073.0,2045.0,967.0,729.0,419.0,342.0,329.0,325.0,369.0,420.0,914.0,11488.0,10.0
170310902004007,5292.0,4158.0,3548.0,2054.0,1482.0,742.0,569.0,473.0,477.0,736.0,1517.0,3366.0,24414.0,73.0
170318323001054,376.0,380.0,259.0,102.0,74.0,57.0,50.0,31.0,54.0,69.0,153.0,462.0,2067.0,30.0
170311505013012,3344.0,3075.0,2576.0,1553.0,703.0,508.0,298.0,370.0,281.0,490.0,658.0,1758.0,15614.0,38.0
170315807001008,5608.0,4279.0,4079.0,2069.0,1423.0,861.0,677.0,703.0,589.0,596.0,1448.0,3493.0,25825.0,97.0
170311708003020,3636.0,3049.0,2179.0,1168.0,811.0,328.0,299.0,288.0,261.0,418.0,1205.0,2944.0,16586.0,42.0
170317306002049,2267.0,1939.0,1512.0,732.0,507.0,235.0,229.0,214.0,241.0,345.0,625.0,1935.0,10781.0,23.0
170315301002010,1959.0,1778.0,1230.0,554.0,344.0,252.0,223.0,221.0,216.0,278.0,661.0,1773.0,9489.0,53.0
170316503012005,4810.0,4265.0,2929.0,1732.0,941.0,498.0,420.0,452.0,441.0,603.0,1370.0,3766.0,22227.0,73.0
170310302001003,10572.0,9717.0,7105.0,3934.0,2982.0,1013.0,951.0,909.0,936.0,1614.0,3824.0,9648.0,53205.0,165.0
170314111002003,33868.0,30374.0,21724.0,13150.0,7827.0,3354.0,2315.0,2195.0,3109.0,7146.0,15658.0,30455.0,171175.0,512.0
170311404004012,7016.0,6473.0,4746.0,2423.0,1771.0,775.0,553.0,513.0,536.0,748.0,2116.0,5816.0,33486.0,87.0
170316910003008,6297.0,5836.0,4397.0,2416.0,1389.0,610.0,379.0,412.0,391.0,793.0,1777.0,5328.0,30025.0,65.0
170315305031012,1153.0,1118.0,781.0,423.0,291.0,114.0,72.0,78.0,80.0,120.0,330.0,726.0,5286.0,18.0
170316712002007,2800.0,2519.0,2446.0,1631.0,900.0,566.0,266.0,166.0,148.0,185.0,631.0,1198.0,13456.0,54.0
170317002001006,6226.0,5328.0,4931.0,2904.0,1633.0,1078.0,743.0,666.0,665.0,841.0,1371.0,3161.0,29547.0,105.0
170314906001019,2554.0,2604.0,1721.0,881.0,456.0,255.0,234.0,250.0,302.0,551.0,1424.0,5382.0,16614.0,44.0
170310715004002,10408.0,8598.0,6462.0,3250.0,2081.0,1226.0,1172.0,941.0,1177.0,1326.0,2850.0,8448.0,47939.0,99.0
170317302021025,5322.0,4611.0,3502.0,1731.0,1196.0,793.0,830.0,649.0,669.0,833.0,1615.0,4883.0,26634.0,76.0
170310409001010,2154.0,1916.0,1726.0,1014.0,594.0,397.0,215.0,128.0,187.0,98.0,457.0,851.0,9737.0,62.0
170315610005021,3330.0,2634.0,2347.0,1335.0,707.0,418.0,297.0,288.0,318.0,377.0,790.0,1966.0,14807.0,37.0
170316611004012,2927.0,2508.0,2308.0,1383.0,710.0,487.0,319.0,320.0,300.0,355.0,527.0,1424.0,13568.0,85.0
170316501004002,6266.0,5937.0,3896.0,2594.0,1805.0,1496.0,1386.0,1368.0,1330.0,1497.0,2231.0,5832.0,35638.0,58.0
170312518001001,853.0,845.0,674.0,404.0,365.0,152.0,117.0,122.0,112.0,191.0,335.0,701.0,4871.0,20.0
170311101002016,7402.0,6058.0,6415.0,3790.0,2122.0,1501.0,1304.0,939.0,824.0,955.0,2051.0,4258.0,37619.0,113.0
170311404004004,6237.0,5773.0,4264.0,2245.0,1660.0,628.0,413.0,389.0,353.0,592.0,1792.0,4990.0,29336.0,68.0
170318342004008,2448.0,2289.0,1749.0,1053.0,775.0,285.0,141.0,155.0,141.0,326.0,764.0,2015.0,12141.0,27.0
170312002002017,6109.0,5113.0,3677.0,2044.0,1224.0,546.0,582.0,419.0,489.0,604.0,1701.0,4472.0,26980.0,152.0
170315608003022,770.0,587.0,415.0,153.0,37.0,8.0,6.0,6.0,5.0,7.0,59.0,330.0,2383.0,22.0
170310310003002,9031.0,7279.0,5021.0,2305.0,1768.0,905.0,885.0,853.0,1057.0,1861.0,3873.0,8543.0,43381.0,104.0
170315305012007,2454.0,2635.0,1663.0,960.0,590.0,255.0,194.0,193.0,187.0,336.0,753.0,1860.0,12080.0,39.0
170315801002009,1827.0,1654.0,1703.0,751.0,412.0,301.0,209.0,165.0,179.0,193.0,351.0,1161.0,8906.0,58.0
170315102001019,3550.0,3076.0,3034.0,1782.0,929.0,642.0,354.0,384.0,335.0,470.0,739.0,1970.0,17265.0,64.0
170312505001012,4213.0,3476.0,2559.0,1189.0,879.0,433.0,428.0,403.0,415.0,499.0,1264.0,3768.0,19526.0,49.0
170310704002014,4258.0,3382.0,1948.0,215.0,107.0,55.0,44.0,43.0,53.0,457.0,1931.0,3574.0,16067.0,3.0
170312106013003,1927.0,1506.0,1416.0,897.0,450.0,284.0,155.0,159.0,159.0,218.0,397.0,1032.0,8600.0,38.0
170311507002002,5372.0,4693.0,3468.0,1707.0,1238.0,548.0,430.0,490.0,408.0,728.0,1780.0,4937.0,25799.0,66.0
170315806002008,13847.0,10672.0,10528.0,4971.0,3318.0,1809.0,1346.0,1249.0,1224.0,1348.0,3612.0,8836.0,62760.0,233.0
170317005014024,5131.0,4156.0,4259.0,2073.0,1340.0,923.0,609.0,480.0,540.0,597.0,1306.0,3046.0,24460.0,64.0
170311707003024,3237.0,2753.0,1989.0,1152.0,755.0,378.0,308.0,320.0,267.0,216.0,625.0,1835.0,13835.0,42.0
170311702001017,5889.0,5169.0,4573.0,2642.0,1445.0,1010.0,567.0,460.0,533.0,661.0,1343.0,3385.0,27677.0,59.0
170311710005019,3647.0,3440.0,2730.0,1419.0,645.0,523.0,276.0,260.0,261.0,347.0,704.0,2307.0,16559.0,34.0
