census,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec,tot,population
170314208002002,3707.0,4105.0,4182.0,3763.0,8096.0,7860.0,11056.0,10006.0,7655.0,8190.0,12267.0,16304.0,97191.0,52.0
170312508001015,10355.0,10088.0,9209.0,12877.0,12792.0,14169.0,17548.0,18122.0,15243.0,17519.0,25327.0,30415.0,193664.0,109.0
170314313011007,8157.0,10210.0,6174.0,6494.0,6198.0,8855.0,11545.0,8907.0,7592.0,8188.0,11166.0,14374.0,107860.0,70.0
170317204002015,7592.0,6985.0,9648.0,7914.0,12829.0,17379.0,16426.0,11369.0,8101.0,7422.0,11579.0,10474.0,127718.0,40.0
170315001002015,9832.0,9471.0,8651.0,7885.0,10029.0,15689.0,16020.0,11875.0,9713.0,9362.0,13360.0,12613.0,134500.0,43.0
170312508001005,8566.0,11130.0,12027.0,10265.0,11533.0,14935.0,16745.0,17864.0,11478.0,11652.0,12945.0,14465.0,153605.0,98.0
170316007001007,0.0,653.0,1288.0,1642.0,1838.0,1873.0,5628.0,7424.0,4537.0,1113.0,1595.0,2840.0,30431.0,32.0
170314910003015,6895.0,5743.0,4619.0,4221.0,6158.0,6491.0,12220.0,11058.0,7567.0,7091.0,18116.0,19097.0,109276.0,33.0
170318423001093,12794.0,14362.0,12001.0,11882.0,16771.0,20538.0,34027.0,31274.0,29170.0,20907.0,22786.0,24183.0,250695.0,93.0
170311710005013,7345.0,7645.0,6868.0,7103.0,10572.0,15530.0,25049.0,10400.0,4948.0,10046.0,12806.0,14140.0,132452.0,38.0
170314605007011,577.0,1431.0,1168.0,2678.0,1639.0,1570.0,2651.0,2842.0,1053.0,1866.0,2285.0,2958.0,22718.0,3.0
170310402023011,2079.0,1829.0,1628.0,1610.0,2066.0,5852.0,4650.0,2483.0,1931.0,2400.0,3829.0,3231.0,33588.0,32.0
170317004014021,16529.0,15720.0,17176.0,19078.0,27215.0,31482.0,32173.0,26147.0,19128.0,19591.0,20334.0,24550.0,269123.0,4.0
170315803001025,5231.0,9150.0,6047.0,4367.0,4982.0,9040.0,11616.0,9833.0,7174.0,6745.0,7202.0,7920.0,89307.0,60.0
170311103004022,5125.0,5180.0,8810.0,7636.0,12414.0,20525.0,19894.0,15953.0,8724.0,7039.0,14344.0,12160.0,137804.0,39.0
170312510001025,9542.0,8603.0,8228.0,8188.0,7574.0,8630.0,13499.0,18649.0,12269.0,9129.0,17808.0,15640.0,137759.0,80.0
170315803001022,7598.0,6849.0,6510.0,7967.0,7450.0,9424.0,13713.0,16591.0,14020.0,10150.0,13207.0,13795.0,127274.0,70.0
170318402001058,91919.0,91371.0,93327.0,86171.0,99778.0,114326.0,136298.0,126463.0,98703.0,88845.0,93068.0,110891.0,1231160.0,138.0
170317207003009,2753.0,6460.0,3190.0,3642.0,5589.0,8051.0,9633.0,6272.0,3684.0,4894.0,4865.0,4306.0,63339.0,33.0
170312207022015,3343.0,4629.0,3580.0,3243.0,4383.0,5490.0,6101.0,5444.0,3426.0,3546.0,6195.0,6946.0,56326.0,24.0
170315203003001,7495.0,7882.0,6657.0,7581.0,14326.0,20267.0,23689.0,11288.0,7603.0,8063.0,11421.0,11549.0,137821.0,51.0
170317302014018,5820.0,7188.0,8586.0,7445.0,10573.0,15634.0,14082.0,11433.0,11012.0,9430.0,12328.0,14642.0,128173.0,87.0
170314407002004,9512.0,9828.0,9238.0,8907.0,9417.0,18017.0,21402.0,12140.0,6731.0,10209.0,11934.0,13054.0,140389.0,44.0
170311913021005,4882.0,5754.0,6237.0,6446.0,7849.0,8697.0,11255.0,16666.0,10938.0,8121.0,12941.0,15003.0,114789.0,106.0
170311408003023,17435.0,16117.0,16792.0,16664.0,24097.0,28083.0,28410.0,24863.0,17316.0,15455.0,20013.0,21815.0,247060.0,41.0
170318326001010,2087.0,2150.0,1798.0,1761.0,2813.0,5383.0,6068.0,8759.0,6247.0,2916.0,5118.0,7527.0,52627.0,74.0
170311503007015,5045.0,5624.0,4774.0,5171.0,5845.0,10502.0,14969.0,10582.0,5479.0,4628.0,9172.0,9470.0,91261.0,48.0
170316805002022,4918.0,4076.0,7491.0,4778.0,5146.0,7367.0,10099.0,9498.0,7077.0,8458.0,9550.0,15198.0,93656.0,48.0
170311104003002,9564.0,8619.0,8531.0,9123.0,12187.0,17559.0,20320.0,10224.0,6375.0,15151.0,14038.0,12892.0,144583.0,70.0
170312203002011,7727.0,9126.0,8676.0,8140.0,11396.0,14263.0,18776.0,21790.0,13259.0,8520.0,18091.0,16146.0,155910.0,108.0
170312207021002,14984.0,11615.0,10981.0,10644.0,16461.0,24191.0,29210.0,24812.0,13680.0,13890.0,17869.0,18051.0,206388.0,145.0
170312203002019,4617.0,5578.0,4615.0,4584.0,5648.0,6693.0,10722.0,8887.0,5863.0,3459.0,8371.0,7028.0,76065.0,34.0
170312426004000,2446.0,2859.0,1966.0,2103.0,2517.0,6610.0,7881.0,3909.0,4107.0,3736.0,3251.0,4269.0,45654.0,33.0
170315206001023,4874.0,3640.0,3605.0,3075.0,7666.0,10564.0,9647.0,6105.0,3589.0,3842.0,4878.0,4766.0,66251.0,25.0
170311006002017,7284.0,6882.0,6389.0,6859.0,12277.0,16275.0,16315.0,12389.0,5518.0,4923.0,15305.0,13671.0,124087.0,36.0
170314402013001,22401.0,20330.0,16214.0,21755.0,22723.0,29652.0,33117.0,32860.0,21306.0,22108.0,33697.0,33451.0,309614.0,154.0
170311404004017,0.0,0.0,0.0,0.0,0.0,0.0,470.0,1242.0,253.0,255.0,497.0,765.0,3482.0,13.0
170316915003008,9603.0,8606.0,11706.0,9330.0,14151.0,17821.0,16711.0,14808.0,11196.0,12029.0,15222.0,15099.0,156282.0,92.0
170312225001014,6954.0,7663.0,6922.0,7614.0,6347.0,14593.0,13864.0,14394.0,8380.0,7550.0,11587.0,23057.0,128925.0,84.0
170318342002021,3378.0,3241.0,2406.0,2157.0,3531.0,7311.0,6691.0,6040.0,3446.0,2924.0,7355.0,7961.0,56441.0,31.0
170313514001032,2195.0,3597.0,2613.0,1605.0,1786.0,2485.0,4636.0,4835.0,2464.0,2337.0,4940.0,5979.0,39472.0,38.0
170314903001001,13390.0,8061.0,7081.0,7274.0,8631.0,13953.0,12145.0,8502.0,8047.0,7967.0,18908.0,14735.0,128694.0,34.0
170317504002009,4273.0,3318.0,5801.0,5785.0,6718.0,10752.0,11789.0,8691.0,6345.0,8516.0,7382.0,6471.0,85841.0,28.0
170318388002057,2040.0,2582.0,2174.0,2309.0,3691.0,5049.0,5626.0,3649.0,2654.0,2362.0,5172.0,3135.0,40443.0,19.0
170318399004006,15053.0,11729.0,13124.0,10607.0,18986.0,21286.0,32064.0,33446.0,20276.0,16603.0,17952.0,19732.0,230858.0,94.0
170316716003003,2554.0,1548.0,1269.0,1201.0,2248.0,3135.0,3544.0,2862.0,1594.0,1665.0,1956.0,3858.0,27434.0,28.0
170312909002013,390.0,1973.0,2917.0,4820.0,4015.0,5536.0,5765.0,6412.0,5938.0,4487.0,6784.0,6482.0,55519.0,49.0
170310103003005,1324.0,1583.0,1413.0,1654.0,2127.0,2617.0,3068.0,2825.0,2151.0,2351.0,2458.0,2623.0,26194.0,198.0
170314801001019,13860.0,9972.0,10694.0,8307.0,15547.0,20093.0,26163.0,14684.0,9437.0,11428.0,14090.0,17116.0,171391.0,50.0
170316611001015,5138.0,9196.0,9728.0,5796.0,6833.0,20600.0,20511.0,12734.0,8451.0,8625.0,12296.0,13474.0,133382.0,76.0
170314910005036,4091.0,3239.0,3223.0,3289.0,3939.0,6258.0,5820.0,4636.0,3255.0,7934.0,6469.0,7372.0,59525.0,63.0
170316116001013,7440.0,5261.0,5900.0,7452.0,6288.0,7287.0,9233.0,10407.0,7249.0,8106.0,12853.0,14928.0,102404.0,34.0
170312216001004,2906.0,2735.0,3226.0,2865.0,3957.0,5137.0,6993.0,6753.0,3315.0,8113.0,5518.0,5384.0,56902.0,23.0
170312206022000,6596.0,4806.0,5570.0,4492.0,6424.0,10058.0,11249.0,13489.0,4328.0,5676.0,6612.0,6732.0,86032.0,35.0
170312403001029,4181.0,3845.0,2776.0,11549.0,5201.0,5722.0,6141.0,6469.0,4543.0,3806.0,5873.0,7982.0,68088.0,45.0
170317506003021,2398.0,1900.0,1911.0,1606.0,2130.0,4694.0,3320.0,2620.0,1594.0,2819.0,2452.0,2492.0,29936.0,12.0
170311504023029,9676.0,9720.0,7411.0,8219.0,14078.0,17159.0,17104.0,15890.0,10135.0,8522.0,12248.0,13364.0,143526.0,73.0
170314402021017,12749.0,9294.0,10086.0,9902.0,11186.0,13794.0,16096.0,17757.0,14890.0,14852.0,21393.0,17311.0,169310.0,75.0
170317102002010,5063.0,7346.0,8833.0,6069.0,10024.0,11597.0,12019.0,9099.0,9560.0,13680.0,11860.0,15284.0,120434.0,82.0
170318438002029,8308.0,8501.0,8301.0,4570.0,10018.0,10961.0,10507.0,13225.0,9984.0,9170.0,9674.0,8975.0,112194.0,8.0
170311605012011,10290.0,10994.0,10960.0,9442.0,10715.0,19144.0,22399.0,19503.0,10635.0,8768.0,20433.0,20224.0,173507.0,84.0
170310207012008,6620.0,8913.0,8529.0,8473.0,10781.0,17324.0,17951.0,14144.0,8239.0,8277.0,12556.0,12085.0,133892.0,52.0
170312207011007,11356.0,9833.0,8941.0,9808.0,13150.0,16262.0,19492.0,17528.0,10038.0,10362.0,15181.0,16945.0,158896.0,141.0
170311002006002,8269.0,6975.0,4619.0,8635.0,10431.0,15106.0,13620.0,9613.0,7146.0,6564.0,11152.0,11872.0,114002.0,35.0
170317302015009,9670.0,10573.0,10770.0,10123.0,13531.0,18038.0,19011.0,17827.0,17170.0,13248.0,16589.0,16052.0,172602.0,64.0
170318417001006,0.0,0.0,0.0,0.0,292.0,364.0,1973.0,207.0,1488.0,994.0,1455.0,1464.0,8237.0,161.0
170312608002009,1902.0,2188.0,2695.0,1866.0,2224.0,2340.0,3524.0,3539.0,3504.0,2527.0,5758.0,5091.0,37158.0,31.0
170315601001032,4744.0,5165.0,2581.0,3788.0,3748.0,5633.0,7757.0,10685.0,7060.0,7951.0,9272.0,12221.0,80605.0,52.0
170312607002004,3180.0,4344.0,5475.0,5420.0,6232.0,10661.0,9776.0,13011.0,14230.0,11795.0,14288.0,17571.0,115983.0,78.0
170315003002022,1829.0,1906.0,2039.0,1916.0,2309.0,3495.0,2618.0,4980.0,2199.0,1914.0,3472.0,3024.0,31701.0,26.0
170310208022009,5259.0,8361.0,6814.0,6923.0,11749.0,14032.0,13121.0,15733.0,11548.0,10593.0,10134.0,9165.0,123432.0,122.0
170310321001001,207930.0,133497.0,92771.0,85210.0,111111.0,158951.0,149064.0,130449.0,89862.0,117885.0,276511.0,418535.0,1971776.0,349.0
170315305013013,9172.0,8603.0,5502.0,9571.0,8608.0,9465.0,12180.0,12479.0,9860.0,8908.0,12239.0,19365.0,125952.0,48.0
170316714001015,16164.0,14994.0,12834.0,12017.0,15222.0,15579.0,17478.0,16321.0,9979.0,13385.0,16305.0,18993.0,179271.0,83.0
170318323001085,3661.0,4379.0,2759.0,2443.0,3123.0,3844.0,5011.0,5699.0,11416.0,3334.0,3912.0,5858.0,55439.0,42.0
170315502001050,6025.0,4495.0,4202.0,4877.0,5875.0,8788.0,12467.0,10646.0,8652.0,5954.0,5969.0,8511.0,86461.0,30.0
170317204002025,7085.0,6162.0,7021.0,5636.0,10303.0,14217.0,14946.0,8315.0,7341.0,5882.0,11669.0,10446.0,109023.0,27.0
170311407012001,17868.0,17923.0,18693.0,18549.0,32964.0,37541.0,36497.0,37741.0,23942.0,25152.0,27931.0,28819.0,323620.0,34.0
170310513001000,14047.0,13475.0,12380.0,10629.0,15892.0,21297.0,27663.0,22977.0,15964.0,21103.0,16472.0,20359.0,212258.0,77.0
170316809004029,31595.0,27798.0,34825.0,35455.0,42377.0,56082.0,63185.0,67778.0,53052.0,60102.0,73599.0,74245.0,620093.0,670.0
170315305032060,435.0,6151.0,5589.0,5506.0,5988.0,8003.0,10543.0,7916.0,6556.0,5881.0,7146.0,8142.0,77856.0,37.0
170318387004010,7404.0,10469.0,14645.0,13329.0,12181.0,14367.0,22484.0,21851.0,16535.0,15083.0,15968.0,18923.0,183239.0,91.0
170316504001006,9177.0,7738.0,8235.0,7278.0,11326.0,17079.0,19469.0,13261.0,7744.0,6378.0,10048.0,12171.0,129904.0,52.0
170318350001014,8496.0,11260.0,13365.0,13383.0,14773.0,18023.0,21708.0,23872.0,16503.0,16292.0,21907.0,30845.0,210427.0,105.0
170314402014009,7490.0,10881.0,7811.0,4332.0,8457.0,10194.0,7867.0,10199.0,6055.0,7303.0,15570.0,16291.0,112450.0,117.0
170312423002029,45575.0,55200.0,58295.0,71863.0,75572.0,114208.0,112166.0,111669.0,99474.0,89000.0,93418.0,101893.0,1028333.0,182.0
170318437002021,10847.0,7834.0,6469.0,6460.0,13111.0,19281.0,19503.0,14187.0,10539.0,7130.0,14426.0,16892.0,146679.0,54.0
170310304001008,16377.0,21065.0,12969.0,14942.0,20498.0,31905.0,27666.0,21590.0,17326.0,14915.0,20250.0,19177.0,238680.0,39.0
170313904001000,17787.0,47084.0,28379.0,31202.0,36717.0,40717.0,56031.0,59421.0,33786.0,29805.0,42090.0,60847.0,483866.0,204.0
170312513004000,9645.0,13455.0,10908.0,9997.0,12332.0,14699.0,18257.0,26396.0,23369.0,12942.0,16823.0,23152.0,191975.0,104.0
170314604003006,5418.0,10145.0,9713.0,9979.0,10358.0,14908.0,15724.0,13688.0,7944.0,10621.0,14366.0,18246.0,141110.0,81.0
170311402002008,6263.0,7871.0,8358.0,6987.0,9053.0,17481.0,15742.0,18482.0,11945.0,10045.0,15646.0,13304.0,141177.0,62.0
170310801001001,66401.0,71432.0,71897.0,64118.0,81169.0,94811.0,107433.0,115226.0,70787.0,71626.0,69216.0,92997.0,977113.0,134.0
170311001005001,9484.0,8675.0,8637.0,9287.0,13713.0,18652.0,21452.0,8728.0,8284.0,8857.0,14539.0,14276.0,144584.0,53.0
170316303001019,5309.0,6630.0,4006.0,5030.0,5545.0,8949.0,12015.0,9284.0,7138.0,4676.0,6225.0,8439.0,83246.0,83.0
170311906022006,6400.0,6848.0,6957.0,6495.0,9070.0,12475.0,15556.0,16565.0,10205.0,6774.0,10931.0,11848.0,120124.0,56.0
170317202002012,10463.0,10449.0,9479.0,10106.0,12409.0,15562.0,14118.0,11555.0,9296.0,9122.0,15249.0,12203.0,140011.0,34.0
170314908004008,6013.0,8601.0,5275.0,5365.0,6116.0,17432.0,12304.0,8846.0,6629.0,6043.0,9158.0,8449.0,100231.0,38.0
170318312002032,15821.0,14786.0,15143.0,10356.0,9725.0,17099.0,20365.0,16202.0,10861.0,12002.0,16036.0,21607.0,180003.0,89.0
170317201002023,14048.0,14652.0,9854.0,12290.0,16180.0,28043.0,29551.0,18706.0,12862.0,11145.0,27418.0,24299.0,219048.0,54.0
170311602001010,62003.0,66049.0,58928.0,64064.0,58773.0,83749.0,77230.0,71840.0,63340.0,59194.0,78822.0,76608.0,820600.0,73.0
170314804002023,1448.0,1350.0,1476.0,2903.0,3134.0,2919.0,3575.0,3583.0,1549.0,3603.0,4385.0,3566.0,33491.0,11.0
170318418002028,6191.0,5218.0,4114.0,5532.0,4883.0,7715.0,8373.0,7194.0,4322.0,4677.0,5925.0,8183.0,72327.0,45.0
170310102012039,7522.0,12547.0,11940.0,12004.0,16233.0,17520.0,18697.0,14754.0,11101.0,13458.0,15869.0,21722.0,173367.0,26.0
170317003021016,4111.0,6075.0,5521.0,6363.0,10601.0,16352.0,14766.0,10319.0,4759.0,4642.0,7006.0,6583.0,97098.0,44.0
170316502001012,4899.0,7863.0,6429.0,5343.0,8206.0,12350.0,19127.0,19501.0,13158.0,6873.0,7971.0,11510.0,123230.0,63.0
170314908003038,14735.0,10028.0,8909.0,8689.0,9494.0,23579.0,20209.0,11269.0,7664.0,11180.0,15771.0,16137.0,157664.0,60.0
170316704001032,2287.0,3398.0,3894.0,3832.0,3500.0,4444.0,5241.0,5479.0,2929.0,3519.0,3559.0,4508.0,46590.0,24.0
170312518004000,18526.0,17840.0,15888.0,15153.0,29335.0,38488.0,25059.0,25289.0,23241.0,23033.0,25446.0,27665.0,284963.0,3.0
170310611001004,19244.0,17807.0,14641.0,15342.0,22234.0,42504.0,43068.0,33304.0,21134.0,22953.0,30131.0,34214.0,316576.0,127.0
170317203003021,17328.0,17324.0,15518.0,14980.0,19359.0,21563.0,19736.0,17681.0,20266.0,15860.0,18786.0,18236.0,216637.0,6.0
170311001002028,6476.0,4784.0,4684.0,5721.0,8301.0,13621.0,13287.0,7731.0,5352.0,5278.0,8936.0,7591.0,91762.0,20.0
170311102002015,7407.0,7682.0,7249.0,5799.0,7174.0,20129.0,15616.0,12197.0,5666.0,6560.0,9404.0,8413.0,113296.0,32.0
170310618001000,261647.0,122407.0,279259.0,287584.0,369781.0,455815.0,507254.0,396986.0,334171.0,324830.0,344261.0,360292.0,4044287.0,607.0
170311603002004,2963.0,2879.0,2491.0,2787.0,3873.0,5555.0,6897.0,5498.0,5203.0,6112.0,6873.0,6977.0,58108.0,27.0
170311301001001,16715.0,20390.0,11604.0,9090.0,14566.0,15242.0,10695.0,12609.0,20347.0,17069.0,45195.0,48053.0,241575.0,42.0
170310307031005,23582.0,21755.0,18036.0,25490.0,30928.0,50433.0,41547.0,31178.0,20700.0,20122.0,37805.0,33777.0,355353.0,208.0
170312508002014,10819.0,10955.0,12104.0,11101.0,11419.0,15160.0,16303.0,14873.0,12334.0,12228.0,12390.0,15471.0,155157.0,4.0
170314913002002,3459.0,4401.0,4251.0,3411.0,4141.0,5892.0,8852.0,8803.0,7296.0,8861.0,7815.0,8548.0,75730.0,99.0
170312425001018,10484.0,11886.0,12279.0,12089.0,16821.0,20399.0,31941.0,31207.0,15473.0,17106.0,20338.0,29053.0,229076.0,132.0
170312211003017,12291.0,10141.0,9830.0,8815.0,11795.0,17993.0,19768.0,19631.0,8696.0,11121.0,13547.0,19500.0,163128.0,109.0
170311007003009,26321.0,20226.0,19541.0,24404.0,35018.0,53501.0,62425.0,34156.0,20274.0,31405.0,37842.0,35390.0,400503.0,139.0
170317115001017,7220.0,6929.0,6427.0,5795.0,7034.0,10320.0,11435.0,7499.0,6739.0,8074.0,8391.0,8989.0,94852.0,47.0
170317114002004,20710.0,17194.0,18816.0,19589.0,20573.0,24185.0,26612.0,28092.0,19872.0,17781.0,21201.0,20346.0,254971.0,6.0
170318426001057,6780.0,7943.0,6757.0,6245.0,9568.0,10575.0,16457.0,17478.0,10578.0,11917.0,13737.0,18288.0,136323.0,73.0
170316718001004,3350.0,2881.0,2526.0,1988.0,3655.0,8738.0,5648.0,4843.0,3078.0,5479.0,4710.0,4880.0,51776.0,30.0
170311508005006,15176.0,11520.0,7548.0,11634.0,18620.0,28482.0,37495.0,14230.0,6791.0,15807.0,17428.0,20984.0,205715.0,84.0
170310204002020,3560.0,4648.0,5844.0,5997.0,8828.0,13965.0,13658.0,4358.0,3012.0,8159.0,8919.0,6888.0,87836.0,44.0
170315306003017,2319.0,2582.0,2037.0,1806.0,7036.0,3214.0,4538.0,3969.0,2479.0,2299.0,2707.0,3394.0,38380.0,29.0
170318309001001,30406.0,29925.0,24883.0,24962.0,39748.0,60661.0,55767.0,45853.0,36268.0,26275.0,34485.0,39836.0,449069.0,91.0
170315603001012,5599.0,4844.0,5315.0,4205.0,7262.0,10216.0,12921.0,11852.0,11121.0,6988.0,9459.0,10376.0,100158.0,72.0
170317104006011,4368.0,6541.0,6490.0,6222.0,5846.0,14126.0,13357.0,13396.0,7693.0,6715.0,6956.0,8847.0,100557.0,43.0
170312421002009,9321.0,10278.0,8495.0,7942.0,9570.0,22315.0,24178.0,24305.0,16618.0,13774.0,14695.0,24508.0,185999.0,79.0
170316609003024,3623.0,8698.0,8891.0,4497.0,5906.0,8477.0,6409.0,7576.0,3344.0,2433.0,16030.0,14849.0,90733.0,39.0
170316609003033,10766.0,8660.0,7022.0,7007.0,8423.0,10432.0,14123.0,14769.0,9829.0,8946.0,15044.0,14281.0,129302.0,85.0
170311907011010,7737.0,7132.0,8680.0,8663.0,9219.0,17800.0,20122.0,10543.0,12067.0,10236.0,13896.0,15605.0,141700.0,116.0
170311904022000,38612.0,35942.0,37942.0,33169.0,53020.0,77919.0,64956.0,58544.0,48669.0,46289.0,39924.0,59574.0,594560.0,12.0
170315306001008,630.0,4224.0,4108.0,3548.0,2814.0,3661.0,4495.0,3810.0,3556.0,4040.0,3927.0,8033.0,46846.0,18.0
170316904001013,447.0,453.0,1379.0,2031.0,1609.0,1488.0,1583.0,1466.0,1026.0,3824.0,6275.0,7642.0,29223.0,7.0
170311913021007,2092.0,5391.0,6674.0,8069.0,6954.0,8035.0,7662.0,22421.0,14531.0,6663.0,12595.0,11352.0,112439.0,77.0
170311613003012,1424.0,1441.0,1315.0,1554.0,1872.0,3974.0,3598.0,2559.0,1641.0,1466.0,1838.0,2132.0,24814.0,29.0
170311302001027,6855.0,6689.0,5379.0,6694.0,12364.0,18411.0,17508.0,11100.0,10863.0,9609.0,15530.0,13007.0,134009.0,59.0
170316204004003,9534.0,7464.0,6014.0,7980.0,8315.0,15807.0,16580.0,16233.0,5664.0,8334.0,10341.0,12506.0,124772.0,75.0
170311003001013,12055.0,10297.0,7444.0,10774.0,14754.0,26685.0,21672.0,13277.0,10149.0,9852.0,16041.0,14672.0,167672.0,44.0
170315001001002,3391.0,2741.0,2933.0,5570.0,3049.0,5158.0,4807.0,3124.0,2640.0,2942.0,4646.0,4507.0,45508.0,30.0
170315502002023,5650.0,4434.0,5963.0,7104.0,9574.0,13602.0,16896.0,8824.0,4979.0,5729.0,6793.0,6578.0,96126.0,3.0
170316811004004,10221.0,8246.0,9086.0,7939.0,8059.0,10463.0,11071.0,8806.0,6563.0,8518.0,11042.0,14098.0,114112.0,62.0
170310407004005,4030.0,6274.0,6141.0,6094.0,8462.0,10774.0,11503.0,12406.0,7578.0,4942.0,9516.0,9005.0,96725.0,17.0
170314906001023,6055.0,4978.0,4866.0,4019.0,5789.0,8545.0,7273.0,5404.0,5186.0,5845.0,10361.0,8972.0,77293.0,51.0
170317003023009,9191.0,7232.0,9523.0,8749.0,14010.0,21919.0,20832.0,11401.0,7519.0,9945.0,13929.0,15144.0,149394.0,65.0
170312426002009,6848.0,8045.0,9867.0,11217.0,11603.0,18708.0,19161.0,23483.0,16766.0,18373.0,17132.0,24691.0,185894.0,88.0
170314406001032,1097.0,1648.0,2499.0,2499.0,2631.0,7023.0,7161.0,6322.0,4470.0,2839.0,5887.0,6213.0,50289.0,8.0
170311708003006,12341.0,9692.0,14068.0,10996.0,18661.0,27417.0,38217.0,15489.0,12274.0,11312.0,17494.0,21296.0,209257.0,46.0
170311202002005,18151.0,13099.0,9666.0,10632.0,20561.0,23708.0,19713.0,15770.0,10451.0,16113.0,20711.0,19249.0,197824.0,69.0
170311506004004,10175.0,6399.0,4421.0,8966.0,10215.0,16499.0,17366.0,15151.0,5928.0,7103.0,12765.0,12992.0,127980.0,64.0
170318324001013,7547.0,13324.0,17588.0,13481.0,13578.0,17076.0,18285.0,18954.0,23600.0,15509.0,28114.0,30025.0,217081.0,80.0
170312520002008,15120.0,38745.0,33586.0,20080.0,20248.0,24609.0,29716.0,24031.0,21671.0,28758.0,26533.0,42985.0,326082.0,198.0
170312504002020,7829.0,11252.0,9725.0,8184.0,8961.0,10460.0,15639.0,14500.0,9657.0,9578.0,8915.0,14683.0,129383.0,32.0
170316406001009,6574.0,5139.0,4030.0,5526.0,7266.0,11012.0,12654.0,8779.0,4926.0,4745.0,6300.0,7814.0,84765.0,63.0
170318424003025,106.0,1728.0,2271.0,1628.0,1999.0,978.0,764.0,922.0,918.0,766.0,1063.0,1567.0,14710.0,7.0
170310204002011,8223.0,8185.0,7770.0,8131.0,9074.0,13154.0,13374.0,8833.0,5388.0,9965.0,12098.0,9035.0,113230.0,54.0
170317107002011,12609.0,14333.0,10066.0,7599.0,10581.0,14473.0,17338.0,19418.0,12724.0,15254.0,19895.0,22930.0,177220.0,153.0
170311607003011,8813.0,12116.0,10088.0,9958.0,13639.0,20200.0,21869.0,16952.0,13542.0,17267.0,13791.0,15267.0,173502.0,69.0
170314605004003,5069.0,5094.0,10088.0,5929.0,8947.0,12119.0,13976.0,11636.0,8245.0,8288.0,12767.0,13414.0,115572.0,50.0
170317403003002,8037.0,5220.0,4349.0,6912.0,13384.0,18178.0,20203.0,8620.0,6542.0,8075.0,10299.0,9885.0,119704.0,47.0
170315601001030,2796.0,2574.0,4432.0,4659.0,5398.0,8247.0,9655.0,10045.0,7098.0,5682.0,5821.0,6312.0,72719.0,48.0
170314205001006,9186.0,9866.0,8299.0,6371.0,6666.0,13322.0,12519.0,12802.0,11310.0,11201.0,15953.0,15644.0,133139.0,69.0
170311404003004,5913.0,6451.0,11172.0,9899.0,11487.0,17763.0,20705.0,16750.0,7938.0,5904.0,17688.0,16385.0,148055.0,62.0
170316505002005,7985.0,9505.0,7406.0,8039.0,10629.0,17805.0,19267.0,16624.0,8424.0,8146.0,9912.0,12282.0,136024.0,62.0
170317103001004,8242.0,17280.0,13843.0,12165.0,13444.0,20585.0,20215.0,17756.0,10816.0,12103.0,17335.0,30344.0,194128.0,58.0
170310317003005,53048.0,50207.0,51934.0,46667.0,79966.0,103174.0,113750.0,74551.0,54096.0,51378.0,66845.0,69644.0,815260.0,167.0
170311710006009,5303.0,8136.0,10349.0,7425.0,7739.0,18112.0,19506.0,13819.0,12389.0,10975.0,21027.0,12119.0,146899.0,53.0
170318306001007,6042.0,9133.0,12521.0,9051.0,9961.0,14686.0,15733.0,10951.0,8443.0,10746.0,17013.0,13882.0,138162.0,108.0
170316605004017,11556.0,9948.0,9305.0,8651.0,13576.0,20974.0,23651.0,18112.0,9637.0,8764.0,12172.0,21571.0,167917.0,91.0
170311006004061,4307.0,3371.0,3187.0,4654.0,5385.0,16339.0,10597.0,5256.0,2984.0,3905.0,5881.0,4855.0,70721.0,2.0
170311703003007,5845.0,6120.0,7573.0,7921.0,13523.0,17748.0,17197.0,15914.0,6948.0,6386.0,11062.0,12065.0,128302.0,62.0
170311705004001,7679.0,9051.0,6938.0,7846.0,10579.0,18036.0,17099.0,12434.0,7862.0,6375.0,14923.0,13949.0,132771.0,37.0
170318437001009,14257.0,14610.0,11210.0,11836.0,16843.0,26500.0,29313.0,27102.0,18078.0,15224.0,21769.0,19548.0,226290.0,43.0
170315803001023,9670.0,11070.0,9831.0,9181.0,7912.0,13718.0,16047.0,16803.0,9930.0,7529.0,13385.0,18232.0,143308.0,128.0
170311105011003,6203.0,6693.0,8902.0,13237.0,13931.0,18137.0,22938.0,28703.0,19432.0,13713.0,17443.0,14754.0,184086.0,58.0
170316610004011,12915.0,9432.0,8412.0,7061.0,7645.0,9445.0,10651.0,9053.0,6526.0,9009.0,9969.0,13160.0,113278.0,40.0
170316720002004,7545.0,7451.0,7026.0,7699.0,9665.0,17144.0,15715.0,13609.0,7609.0,6587.0,14743.0,12503.0,127296.0,52.0
170316702001028,5342.0,6295.0,5485.0,7833.0,6163.0,9173.0,7807.0,11830.0,8303.0,7970.0,12435.0,14293.0,102929.0,78.0
170312517001049,1711.0,2156.0,3307.0,6125.0,4034.0,4830.0,5225.0,5216.0,5240.0,4006.0,8691.0,9101.0,59642.0,60.0
170316913002014,22075.0,24016.0,19926.0,17963.0,18465.0,37940.0,40479.0,35012.0,21932.0,21956.0,26139.0,28347.0,314250.0,44.0
170315502001013,6223.0,4243.0,3582.0,5963.0,8512.0,11023.0,13636.0,14953.0,9372.0,6469.0,6383.0,7019.0,97378.0,31.0
